1
1
1200 800 1000
25
1	210	0	150	0	190	1	27
2	220	0	190	0	210	1	49
3	220	0	170	0	210	1	10
4	230	0	160	0	210	1	34
5	230	0	170	0	200	1	5
6	250	0	190	0	260	1	55
7	250	0	220	0	240	1	20
8	250	0	190	0	250	1	20
9	270	0	200	0	250	1	20
10	270	0	180	0	170	1	40
11	270	0	170	0	240	1	60
12	280	0	180	0	150	1	8
13	290	0	250	0	90	1	32
14	290	0	220	0	210	1	58
15	290	0	170	0	220	1	30
16	290	0	220	0	260	1	26
17	290	0	190	0	280	1	50
18	290	0	220	0	240	1	2
19	290	0	210	0	250	1	42
20	300	0	190	0	280	1	5
21	300	0	220	0	140	1	10
22	300	0	220	0	120	1	10
23	350	0	260	0	270	1	5
24	390	0	240	0	80	1	20
25	390	0	280	0	140	1	6
